 Timestamp,FIT101,LIT101,FIT201
 23/12/2015 12:08:02 AM,0,579.0567,2.461667
 23/12/2015 12:08:03 AM,0,578.6642,2.461667
 23/12/2015 12:08:04 AM,0,578.5464,2.461667
 23/12/2015 12:08:05 AM,0,577.8791,2.45936
 23/12/2015 12:08:06 AM,0,577.1725,2.458463
 23/12/2015 12:08:07 AM,0,576.0735,2.457053
 23/12/2015 12:08:08 AM,0,575.4454,2.455643
 23/12/2015 12:08:09 AM,0,574.8566,2.455643
 23/12/2015 12:08:10 AM,0,573.4435,2.455643
 23/12/2015 12:08:11 AM,0,573.1295,2.455643
 23/12/2015 12:08:12 AM,0,572.58,2.455643
 23/12/2015 12:08:13 AM,0,572.3837,2.455643
 23/12/2015 12:08:14 AM,0,572.4622,2.456797
 23/12/2015 12:08:15 AM,0,572.3445,2.45936
 23/12/2015 12:08:16 AM,0,572.3445,2.45936
 23/12/2015 12:08:17 AM,0,572.1874,2.460641
 23/12/2015 12:08:18 AM,0,571.952,2.460641
 23/12/2015 12:08:19 AM,0,571.7557,2.460641
 23/12/2015 12:08:20 AM,0,571.5594,2.46141
 23/12/2015 12:08:21 AM,0,571.5201,2.461667
 23/12/2015 12:08:22 AM,0,570.5781,2.461667
 23/12/2015 12:08:23 AM,0,570.1855,2.457822
 23/12/2015 12:08:24 AM,0,569.4398,2.457822
 23/12/2015 12:08:25 AM,0,569.0472,2.456541
 23/12/2015 12:08:26 AM,0,568.6547,2.455131
 23/12/2015 12:08:27 AM,0,568.6155,2.455131
 23/12/2015 12:08:28 AM,0,567.9482,2.455131
 23/12/2015 12:08:29 AM,0,567.3986,2.455515
 23/12/2015 12:08:30 AM,0,567.2023,2.455515
 23/12/2015 12:08:31 AM,0,566.4173,2.455515
 23/12/2015 12:08:32 AM,0,565.6715,2.455515
 23/12/2015 12:08:33 AM,0,565.3967,2.455515
 23/12/2015 12:08:34 AM,0,564.4154,2.455515
 23/12/2015 12:08:35 AM,0,563.6304,2.455515
 23/12/2015 12:08:36 AM,0,563.0416,2.455515
 23/12/2015 12:08:37 AM,0,562.1387,2.455515
 23/12/2015 12:08:38 AM,0,561.4714,2.455515
 23/12/2015 12:08:39 AM,0,561.0789,2.455003
 23/12/2015 12:08:40 AM,0,559.9014,2.454362
 23/12/2015 12:08:41 AM,0,559.5481,2.454362
 23/12/2015 12:08:42 AM,0,558.9985,2.454362
 23/12/2015 12:08:43 AM,0,558.92,2.454362
 23/12/2015 12:08:44 AM,0,558.5668,2.453337
 23/12/2015 12:08:45 AM,0,558.606,2.450774
 23/12/2015 12:08:46 AM,0,558.4097,2.451415
 23/12/2015 12:08:47 AM,0,557.6247,2.453337
 23/12/2015 12:08:48 AM,0,557.0359,2.453337
 23/12/2015 12:08:49 AM,0,556.2116,2.453337
 23/12/2015 12:08:50 AM,0,555.348,2.453337
 23/12/2015 12:08:51 AM,0,554.4844,2.453337
 23/12/2015 12:08:52 AM,0,553.5424,2.453337
 23/12/2015 12:08:53 AM,0,552.3648,2.455772
 23/12/2015 12:08:54 AM,0,551.3442,2.456412
 23/12/2015 12:08:55 AM,0,550.9517,2.456412
 23/12/2015 12:08:56 AM,0,550.9125,2.456412
 23/12/2015 12:08:57 AM,0,550.6377,2.456412
 23/12/2015 12:08:58 AM,0,550.3237,2.455772
 23/12/2015 12:08:59 AM,0,550.3237,2.455772
 23/12/2015 12:09:00 AM,0,549.9704,2.455772
 23/12/2015 12:09:01 AM,0,549.5386,2.455772
 23/12/2015 12:09:02 AM,0,548.7928,2.455772
 23/12/2015 12:09:03 AM,0,548.5966,2.455772
 23/12/2015 12:09:04 AM,0,548.204,2.455772
 23/12/2015 12:09:05 AM,0,547.7722,2.455772
 23/12/2015 12:09:06 AM,0,547.4582,2.455772
 23/12/2015 12:09:07 AM,0,546.5947,2.455772
 23/12/2015 12:09:08 AM,0,545.9274,2.455772
 23/12/2015 12:09:09 AM,0,545.2601,2.455772
 23/12/2015 12:09:10 AM,0,544.7105,2.455131
 23/12/2015 12:09:11 AM,0,544.4357,2.452568
 23/12/2015 12:09:12 AM,0,543.9255,2.452568
 23/12/2015 12:09:13 AM,0,543.6899,2.452568
 23/12/2015 12:09:14 AM,0,542.8657,2.452696
 23/12/2015 12:09:15 AM,0,542.6694,2.452696
 23/12/2015 12:09:16 AM,0,542.0806,2.452696
 23/12/2015 12:09:17 AM,0,541.1385,2.452696
 23/12/2015 12:09:18 AM,0,540.1965,2.45308
 23/12/2015 12:09:19 AM,0,539.9609,2.455131
 23/12/2015 12:09:20 AM,0,539.7646,2.455259
 23/12/2015 12:09:21 AM,0,539.8432,2.453849
 23/12/2015 12:09:22 AM,0,539.3721,2.452696
 23/12/2015 12:09:23 AM,0,539.0189,2.452696
 23/12/2015 12:09:24 AM,0,539.0189,2.452696
 23/12/2015 12:09:25 AM,0,538.6263,2.452696
 23/12/2015 12:09:26 AM,0,537.8806,2.452696
 23/12/2015 12:09:27 AM,0,537.2525,2.452696
 23/12/2015 12:09:28 AM,0,536.6637,2.452696
 23/12/2015 12:09:29 AM,0,536.2712,2.4559
 23/12/2015 12:09:30 AM,0,535.8002,2.456284
 23/12/2015 12:09:31 AM,0,535.6824,2.456284
 23/12/2015 12:09:32 AM,0,535.6431,2.455003
 23/12/2015 12:09:33 AM,0,535.4861,2.454875
 23/12/2015 12:09:34 AM,0,535.2114,2.454875
 23/12/2015 12:09:35 AM,0,535.0151,2.454875
 23/12/2015 12:09:36 AM,0,534.6618,2.454875
 23/12/2015 12:09:37 AM,0,534.2693,2.454875
 23/12/2015 12:09:38 AM,0,533.8375,2.45308
 23/12/2015 12:09:39 AM,0,533.7197,2.45308
 23/12/2015 12:09:40 AM,0,533.3272,2.45308
 23/12/2015 12:09:41 AM,0,532.8954,2.45308
 23/12/2015 12:09:42 AM,0,532.1104,2.45308
 23/12/2015 12:09:43 AM,0,531.7964,2.451927
 23/12/2015 12:09:44 AM,0,531.0898,2.451286
 23/12/2015 12:09:45 AM,0,530.6188,2.451286
 23/12/2015 12:09:46 AM,0,530.03,2.451286
 23/12/2015 12:09:47 AM,0,529.3627,2.451286
 23/12/2015 12:09:48 AM,0,529.0094,2.452568
 23/12/2015 12:09:49 AM,0,528.6169,2.452568
 23/12/2015 12:09:50 AM,0,527.8318,2.452568
 23/12/2015 12:09:51 AM,0,527.0075,2.452568
 23/12/2015 12:09:52 AM,0,526.2225,2.452568
 23/12/2015 12:09:53 AM,0,525.0449,2.454234
 23/12/2015 12:09:54 AM,0,524.0636,2.45449
 23/12/2015 12:09:55 AM,0,523.0823,2.45449
 23/12/2015 12:09:56 AM,0,522.572,2.451286
 23/12/2015 12:09:57 AM,0,522.2972,2.449236
 23/12/2015 12:09:58 AM,0,522.1402,2.45103
 23/12/2015 12:09:59 AM,0,521.9439,2.451799
 23/12/2015 12:10:00 AM,0,521.6691,2.451799
 23/12/2015 12:10:01 AM,0,520.8841,2.451799
 23/12/2015 12:10:02 AM,0,520.5308,2.451158
 23/12/2015 12:10:03 AM,0,520.4916,2.452952
 23/12/2015 12:10:04 AM,0,519.9813,2.454875
 23/12/2015 12:10:05 AM,0,519.1962,2.455643
 23/12/2015 12:10:06 AM,0,518.4112,2.455643
 23/12/2015 12:10:07 AM,0,517.4299,2.455643
 23/12/2015 12:10:08 AM,0,517.0374,2.452568
 23/12/2015 12:10:09 AM,0,516.6448,2.452568
 23/12/2015 12:10:10 AM,0,516.056,2.452568
 23/12/2015 12:10:11 AM,0,516.056,2.452568
 23/12/2015 12:10:12 AM,0,515.6635,2.452568
 23/12/2015 12:10:13 AM,0,515.2317,2.451799
 23/12/2015 12:10:14 AM,0,515.0747,2.450774
 23/12/2015 12:10:15 AM,0,514.7999,2.450774
 23/12/2015 12:10:16 AM,0,514.8392,2.450774
 23/12/2015 12:10:17 AM,0,514.2504,2.450774
 23/12/2015 12:10:18 AM,0,513.7009,2.450774
 23/12/2015 12:10:19 AM,0,513.3476,2.450774
 23/12/2015 12:10:20 AM,0,512.4448,2.452055
 23/12/2015 12:10:21 AM,0,512.17,2.452055
 23/12/2015 12:10:22 AM,0,511.3064,2.452055
 23/12/2015 12:10:23 AM,0,510.9924,2.451671
 23/12/2015 12:10:24 AM,0,510.9139,2.451415
 23/12/2015 12:10:25 AM,0,510.5999,2.451415
 23/12/2015 12:10:26 AM,0,510.4036,2.452568
 23/12/2015 12:10:27 AM,0,509.8148,2.452568
 23/12/2015 12:10:28 AM,0,509.5793,2.452568
 23/12/2015 12:10:29 AM,0,508.8335,2.451927
 23/12/2015 12:10:30 AM,0,507.8129,2.451927
 23/12/2015 12:10:31 AM,0,506.9494,2.451927
 23/12/2015 12:10:32 AM,0,506.3606,2.451927
 23/12/2015 12:10:33 AM,0,506.0073,2.451927
 23/12/2015 12:10:34 AM,0,505.811,2.45244
 23/12/2015 12:10:35 AM,0,505.811,2.45244
 23/12/2015 12:10:36 AM,0,505.4578,2.454618
 23/12/2015 12:10:37 AM,0,505.183,2.455643
 23/12/2015 12:10:38 AM,0,504.9867,2.455643
 23/12/2015 12:10:39 AM,0,504.6727,2.455643
 23/12/2015 12:10:40 AM,0,504.2409,2.455643
 23/12/2015 12:10:41 AM,0,504.2409,2.455643
 23/12/2015 12:10:42 AM,0,503.8484,2.454618
 23/12/2015 12:10:43 AM,0,503.4951,2.451927
 23/12/2015 12:10:44 AM,0,502.8671,2.451927
 23/12/2015 12:10:45 AM,0,501.9643,2.451927
 23/12/2015 12:10:46 AM,0,501.3755,2.451286
 23/12/2015 12:10:47 AM,0,500.2764,2.451286
 23/12/2015 12:10:48 AM,0,499.4913,2.451286
 23/12/2015 12:10:49 AM,0,498.9418,2.451286
 23/12/2015 12:10:50 AM,0,498.2353,2.451286
 23/12/2015 12:10:51 AM,0,497.7642,2.451286
 23/12/2015 12:10:52 AM,0,497.0577,2.451286
 23/12/2015 12:10:53 AM,0,496.2726,2.451286
 23/12/2015 12:10:54 AM,0.07142171,495.9586,2.451286
 23/12/2015 12:10:55 AM,0.218749,495.6053,2.452312
 23/12/2015 12:10:56 AM,0.467604,495.0165,2.452312
 23/12/2015 12:10:57 AM,0.7632194,495.0165,2.452312
 23/12/2015 12:10:58 AM,1.140185,494.4277,2.45244
 23/12/2015 12:10:59 AM,1.534446,494.5063,2.45244
 23/12/2015 12:11:00 AM,1.825898,494.467,2.453209
 23/12/2015 12:11:01 AM,2.066746,494.3885,2.453209
 23/12/2015 12:11:02 AM,2.221439,494.2315,2.45103
 23/12/2015 12:11:03 AM,2.319764,494.2315,2.45103
 23/12/2015 12:11:04 AM,2.386702,493.839,2.45103
 23/12/2015 12:11:05 AM,2.436665,493.4857,2.45103
 23/12/2015 12:11:06 AM,2.490472,493.3287,2.45103
 23/12/2015 12:11:07 AM,2.543958,493.0931,2.45103
 23/12/2015 12:11:08 AM,2.597764,492.7399,2.45103
 23/12/2015 12:11:09 AM,2.642603,492.5829,2.45103
 23/12/2015 12:11:10 AM,2.647727,492.7791,2.45103
 23/12/2015 12:11:11 AM,2.649329,492.7399,2.45103
 23/12/2015 12:11:12 AM,2.625308,493.1717,2.45103
 23/12/2015 12:11:13 AM,2.617622,493.6819,2.451415
 23/12/2015 12:11:14 AM,2.611216,493.7212,2.451415
 23/12/2015 12:11:15 AM,2.606091,493.6819,2.451415
 23/12/2015 12:11:16 AM,2.588156,493.7604,2.451415
 23/12/2015 12:11:17 AM,2.588156,493.7604,2.451415
 23/12/2015 12:11:18 AM,2.570541,493.4464,2.451415
 23/12/2015 12:11:19 AM,2.553246,492.9361,2.451415
 23/12/2015 12:11:20 AM,2.532428,492.1511,2.451415
 23/12/2015 12:11:21 AM,2.513532,491.4053,2.451415
 23/12/2015 12:11:22 AM,2.493995,490.9735,2.451415
 23/12/2015 12:11:23 AM,2.484707,490.9342,2.451415
 23/12/2015 12:11:24 AM,2.464849,491.0912,2.451415
 23/12/2015 12:11:25 AM,2.456202,491.2875,2.451415
 23/12/2015 12:11:26 AM,2.43026,491.366,2.451415
 23/12/2015 12:11:27 AM,2.428338,491.4838,2.451415
 23/12/2015 12:11:28 AM,2.426416,492.1903,2.451415
 23/12/2015 12:11:29 AM,2.426416,492.7399,2.451415
 23/12/2015 12:11:30 AM,2.492073,493.3287,2.451415
 23/12/2015 12:11:31 AM,2.545559,493.5249,2.451415
 23/12/2015 12:11:32 AM,2.593281,494.0352,2.451415
 23/12/2015 12:11:33 AM,2.60481,493.7604,2.451415
 23/12/2015 12:11:34 AM,2.656055,493.839,2.452312
 23/12/2015 12:11:35 AM,2.675592,493.2894,2.453209
 23/12/2015 12:11:36 AM,2.671428,492.7791,2.452568
 23/12/2015 12:11:37 AM,2.646126,492.4651,2.451415
 23/12/2015 12:11:38 AM,2.625308,491.9941,2.451286
 23/12/2015 12:11:39 AM,2.618582,491.7585,2.451286
 23/12/2015 12:11:40 AM,2.613138,491.209,2.449749
 23/12/2015 12:11:41 AM,2.602569,490.895,2.448467
 23/12/2015 12:11:42 AM,2.579188,491.1305,2.448467
 23/12/2015 12:11:43 AM,2.566698,491.6801,2.448467
 23/12/2015 12:11:44 AM,2.549082,491.9156,2.450005
 23/12/2015 12:11:45 AM,2.535951,492.3866,2.45244
 23/12/2015 12:11:46 AM,2.514813,492.3474,2.45308
 23/12/2015 12:11:47 AM,2.501681,492.7791,2.45308
 23/12/2015 12:11:48 AM,2.480223,493.1717,2.45308
 23/12/2015 12:11:49 AM,2.471575,493.4464,2.45308
 23/12/2015 12:11:50 AM,2.455882,492.9754,2.45308
 23/12/2015 12:11:51 AM,2.44243,492.9754,2.45308
 23/12/2015 12:11:52 AM,2.431541,492.5436,2.453849
 23/12/2015 12:11:53 AM,2.429619,492.3474,2.453978
 23/12/2015 12:11:54 AM,2.429619,492.3474,2.453978
 23/12/2015 12:11:55 AM,2.429619,491.9156,2.454234
 23/12/2015 12:11:56 AM,2.452679,491.7978,2.454234
 23/12/2015 12:11:57 AM,2.495276,491.5623,2.454234
 23/12/2015 12:11:58 AM,2.535631,491.7978,2.454234
 23/12/2015 12:11:59 AM,2.578548,492.1903,2.454234
 23/12/2015 12:12:00 AM,2.617301,492.1118,2.454234
 23/12/2015 12:12:01 AM,2.6394,492.1903,2.451799
 23/12/2015 12:12:02 AM,2.654774,492.3081,2.450133
 23/12/2015 12:12:03 AM,2.657016,492.3866,2.450133
 23/12/2015 12:12:04 AM,2.641963,492.0726,2.449364
 23/12/2015 12:12:05 AM,2.631714,492.1903,2.449364
 23/12/2015 12:12:06 AM,2.622746,492.1903,2.450646
 23/12/2015 12:12:07 AM,2.6157,492.5829,2.451799
 23/12/2015 12:12:08 AM,2.594562,492.3866,2.453337
 23/12/2015 12:12:09 AM,2.576306,492.2688,2.453337
 23/12/2015 12:12:10 AM,2.55773,492.3081,2.453337
 23/12/2015 12:12:11 AM,2.544278,492.7006,2.453337
 23/12/2015 12:12:12 AM,2.524741,493.0539,2.451158
 23/12/2015 12:12:13 AM,2.51193,493.1324,2.450774
 23/12/2015 12:12:14 AM,2.495596,493.4464,2.450774
 23/12/2015 12:12:15 AM,2.483105,493.7604,2.450774
 23/12/2015 12:12:16 AM,2.467412,493.839,2.450774
 23/12/2015 12:12:17 AM,2.455241,494.3885,2.450133
 23/12/2015 12:12:18 AM,2.439227,495.095,2.450133
 23/12/2015 12:12:19 AM,2.425776,495.1736,2.450133
 23/12/2015 12:12:20 AM,2.422573,495.0165,2.451158
 23/12/2015 12:12:21 AM,2.428979,495.095,2.451415
 23/12/2015 12:12:22 AM,2.471896,495.0558,2.451415
 23/12/2015 12:12:23 AM,2.531467,494.8988,2.451415
 23/12/2015 12:12:24 AM,2.559651,494.9773,2.451415
 23/12/2015 12:12:25 AM,2.598405,494.0352,2.451415
 23/12/2015 12:12:26 AM,2.629792,493.7604,2.449364
 23/12/2015 12:12:27 AM,2.660859,493.6427,2.449364
 23/12/2015 12:12:28 AM,2.670788,493.0539,2.449364
 23/12/2015 12:12:29 AM,2.665023,492.2688,2.449364
 23/12/2015 12:12:30 AM,2.641002,491.4053,2.448851
 23/12/2015 12:12:31 AM,2.625308,490.7772,2.448851
 23/12/2015 12:12:32 AM,2.620184,490.0314,2.453337
 23/12/2015 12:12:33 AM,2.617301,489.5604,2.453337
 23/12/2015 12:12:34 AM,2.600967,488.6576,2.453337
 23/12/2015 12:12:35 AM,2.577587,488.8146,2.453337
 23/12/2015 12:12:36 AM,2.560933,488.8146,2.453337
 23/12/2015 12:12:37 AM,2.540435,489.6389,2.453337
 23/12/2015 12:12:38 AM,2.526663,489.9137,2.455643
 23/12/2015 12:12:39 AM,2.514813,490.3455,2.455643
 23/12/2015 12:12:40 AM,2.494315,491.2875,2.455643
 23/12/2015 12:12:41 AM,2.483105,492.3474,2.455643
 23/12/2015 12:12:42 AM,2.463248,493.7212,2.454234
 23/12/2015 12:12:43 AM,2.447875,494.0352,2.452696
 23/12/2015 12:12:44 AM,2.439227,493.839,2.452696
 23/12/2015 12:12:45 AM,2.433783,493.7212,2.452696
 23/12/2015 12:12:46 AM,2.428018,493.5642,2.451286
 23/12/2015 12:12:47 AM,2.428018,493.5642,2.451286
 23/12/2015 12:12:48 AM,2.467092,493.1324,2.451286
 23/12/2015 12:12:49 AM,2.514493,492.8576,2.451286
 23/12/2015 12:12:50 AM,2.55805,492.5436,2.451286
 23/12/2015 12:12:51 AM,2.603209,492.5044,2.451286
 23/12/2015 12:12:52 AM,2.636518,492.6614,2.451286
 23/12/2015 12:12:53 AM,2.656055,493.1324,2.451286
 23/12/2015 12:12:54 AM,2.667585,493.3287,2.451286
 23/12/2015 12:12:55 AM,2.669827,493.7604,2.451286
 23/12/2015 12:12:56 AM,2.646126,494.0745,2.451286
 23/12/2015 12:12:57 AM,2.633956,494.6633,2.451286
 23/12/2015 12:12:58 AM,2.626589,494.6633,2.452055
 23/12/2015 12:12:59 AM,2.617622,494.4277,2.452568
 23/12/2015 12:13:00 AM,2.601928,494.467,2.452568
 23/12/2015 12:13:01 AM,2.601928,494.467,2.452568
 23/12/2015 12:13:02 AM,2.582071,494.2315,2.452568
 23/12/2015 12:13:03 AM,2.559651,493.9567,2.454234
 23/12/2015 12:13:04 AM,2.541075,493.6819,2.454234
 23/12/2015 12:13:05 AM,2.525702,493.0931,2.454234
 23/12/2015 12:13:06 AM,2.515133,492.9361,2.452696
 23/12/2015 12:13:07 AM,2.494315,492.4651,2.452696
 23/12/2015 12:13:08 AM,2.484707,492.3474,2.451671
 23/12/2015 12:13:09 AM,2.466771,492.1903,2.450646
 23/12/2015 12:13:10 AM,2.456843,491.9941,2.450517
 23/12/2015 12:13:11 AM,2.440829,492.3866,2.449364
 23/12/2015 12:13:12 AM,2.433142,492.5829,2.448467
 23/12/2015 12:13:13 AM,2.43058,492.9754,2.448467
 23/12/2015 12:13:14 AM,2.42994,493.2894,2.448467
 23/12/2015 12:13:15 AM,2.471255,493.6819,2.448467
 23/12/2015 12:13:16 AM,2.51225,493.4857,2.448467
 23/12/2015 12:13:17 AM,2.566377,494.3885,2.448467
 23/12/2015 12:13:18 AM,2.591679,494.0352,2.449749
 23/12/2015 12:13:19 AM,2.628191,493.7212,2.451286
 23/12/2015 12:13:20 AM,2.65093,493.7212,2.451286
 23/12/2015 12:13:21 AM,2.663421,493.2894,2.451286
 23/12/2015 12:13:22 AM,2.663421,493.0931,2.451286
 23/12/2015 12:13:23 AM,2.636198,493.2894,2.451286
 23/12/2015 12:13:24 AM,2.618903,493.3287,2.450517
 23/12/2015 12:13:25 AM,2.6157,494.1137,2.450517
 23/12/2015 12:13:26 AM,2.612818,494.2707,2.450517
 23/12/2015 12:13:27 AM,2.600967,495.0558,2.450517
 23/12/2015 12:13:28 AM,2.577587,495.5661,2.450517
 23/12/2015 12:13:29 AM,2.562854,496.0371,2.449236
 23/12/2015 12:13:30 AM,2.549082,496.0764,2.448467
 23/12/2015 12:13:31 AM,2.535631,496.3511,2.449749
 23/12/2015 12:13:32 AM,2.515453,496.1941,2.451671
 23/12/2015 12:13:33 AM,2.499119,495.6053,2.451671
 23/12/2015 12:13:34 AM,2.486628,495.4483,2.451671
 23/12/2015 12:13:35 AM,2.471575,494.781,2.451671
 23/12/2015 12:13:36 AM,2.45428,494.1137,2.45308
 23/12/2015 12:13:37 AM,2.44243,494.0745,2.45308
 23/12/2015 12:13:38 AM,2.42994,493.6427,2.452312
 23/12/2015 12:13:39 AM,2.425776,493.5249,2.449749
 23/12/2015 12:13:40 AM,2.425776,492.8969,2.448467
 23/12/2015 12:13:41 AM,2.45364,492.9361,2.448467
 23/12/2015 12:13:42 AM,2.5004,493.1324,2.44757
 23/12/2015 12:13:43 AM,2.540435,493.1717,2.447442
 23/12/2015 12:13:44 AM,2.588797,493.1324,2.447442
 23/12/2015 12:13:45 AM,2.623387,493.0539,2.450517
 23/12/2015 12:13:46 AM,2.636518,492.9361,2.450774
 23/12/2015 12:13:47 AM,2.658937,493.5642,2.450774
 23/12/2015 12:13:48 AM,2.659578,493.839,2.450774
 23/12/2015 12:13:49 AM,2.639721,494.0352,2.450774
 23/12/2015 12:13:50 AM,2.624347,494.31,2.450774
 23/12/2015 12:13:51 AM,2.621785,494.467,2.448723
 23/12/2015 12:13:52 AM,2.611216,494.8203,2.448595
 23/12/2015 12:13:53 AM,2.595202,494.9773,2.448595
 23/12/2015 12:13:54 AM,2.575345,495.2128,2.448595
 23/12/2015 12:13:55 AM,2.558691,495.6446,2.448595
 23/12/2015 12:13:56 AM,2.541716,495.8016,2.449108
 23/12/2015 12:13:57 AM,2.52346,495.3698,2.450517
 23/12/2015 12:13:58 AM,2.51225,495.0558,2.451158
 23/12/2015 12:13:59 AM,2.497518,494.9773,2.451671
 23/12/2015 12:14:00 AM,2.479582,494.31,2.451671
 23/12/2015 12:14:01 AM,2.46517,493.8782,2.448595
 23/12/2015 12:14:02 AM,2.451078,493.3679,2.448595
 23/12/2015 12:14:03 AM,2.433783,493.3287,2.448595
 23/12/2015 12:14:04 AM,2.425135,493.4857,2.448595
 23/12/2015 12:14:05 AM,2.421932,494.3885,2.447954
 23/12/2015 12:14:06 AM,2.436665,494.6633,2.447954
 23/12/2015 12:14:07 AM,2.47702,495.1736,2.447954
 23/12/2015 12:14:08 AM,2.521538,495.2128,2.447954
 23/12/2015 12:14:09 AM,2.563174,495.0558,2.447954
 23/12/2015 12:14:10 AM,2.592,494.2707,2.449749
 23/12/2015 12:14:11 AM,2.592,494.2707,2.449749
 23/12/2015 12:14:12 AM,2.62755,493.839,2.449749
 23/12/2015 12:14:13 AM,2.651251,492.9361,2.449749
 23/12/2015 12:14:14 AM,2.663741,492.4651,2.449749
 23/12/2015 12:14:15 AM,2.653813,492.3474,2.451158
 23/12/2015 12:14:16 AM,2.630112,492.3866,2.45308
 23/12/2015 12:14:17 AM,2.614739,492.7791,2.454362
 23/12/2015 12:14:18 AM,2.612818,493.5642,2.454362
 23/12/2015 12:14:19 AM,2.610896,494.6633,2.45244
 23/12/2015 12:14:20 AM,2.596483,495.4091,2.45244
 23/12/2015 12:14:21 AM,2.58079,495.8409,2.45244
 23/12/2015 12:14:22 AM,2.563174,496.1941,2.45244
 23/12/2015 12:14:23 AM,2.545559,496.7437,2.45244
 23/12/2015 12:14:24 AM,2.528905,497.3717,2.449236
 23/12/2015 12:14:25 AM,2.510009,497.4502,2.447954
 23/12/2015 12:14:26 AM,2.494635,497.7642,2.447954
 23/12/2015 12:14:27 AM,2.4767,497.8035,2.447954
 23/12/2015 12:14:28 AM,2.470294,497.9212,2.447954
 23/12/2015 12:14:29 AM,2.449797,497.8035,2.448851
 23/12/2015 12:14:30 AM,2.439227,497.9605,2.449236
 23/12/2015 12:14:31 AM,2.426737,498.3138,2.449236
 23/12/2015 12:14:32 AM,2.426737,497.9998,2.451415
 23/12/2015 12:14:33 AM,2.426737,497.8035,2.451799
 23/12/2015 12:14:34 AM,2.455562,497.725,2.452055
 23/12/2015 12:14:35 AM,2.51161,497.8035,2.452055
 23/12/2015 12:14:36 AM,2.54684,497.725,2.452312
 23/12/2015 12:14:37 AM,2.590398,497.6072,2.452696
 23/12/2015 12:14:38 AM,2.622746,497.6465,2.452696
 23/12/2015 12:14:39 AM,2.646126,497.3717,2.452696
 23/12/2015 12:14:40 AM,2.656055,497.4109,2.448851
 23/12/2015 12:14:41 AM,2.66246,496.8614,2.448851
 23/12/2015 12:14:42 AM,2.645165,496.5866,2.448851
 23/12/2015 12:14:43 AM,2.630112,496.2726,2.448211
 23/12/2015 12:14:44 AM,2.621785,496.2726,2.448211
 23/12/2015 12:14:45 AM,2.612818,496.2726,2.448211
 23/12/2015 12:14:46 AM,2.593601,496.4296,2.448211
 23/12/2015 12:14:47 AM,2.572142,496.5474,2.450774
 23/12/2015 12:14:48 AM,2.55773,496.4296,2.451286
 23/12/2015 12:14:49 AM,2.540755,496.3904,2.451286
 23/12/2015 12:14:50 AM,2.524421,495.8801,2.451286
 23/12/2015 12:14:51 AM,2.517695,495.8801,2.451286
 23/12/2015 12:14:52 AM,2.498479,495.7623,2.452952
 23/12/2015 12:14:53 AM,2.486308,495.0558,2.452952
 23/12/2015 12:14:54 AM,2.469974,494.624,2.449877
 23/12/2015 12:14:55 AM,2.457803,494.5063,2.448851
 23/12/2015 12:14:56 AM,2.439868,494.2315,2.448851
 23/12/2015 12:14:57 AM,2.428338,494.2707,2.448851
 23/12/2015 12:14:58 AM,2.427057,494.153,2.451671
 23/12/2015 12:14:59 AM,2.455882,494.467,2.451671
 23/12/2015 12:15:00 AM,2.508087,494.7025,2.451671
 23/12/2015 12:15:01 AM,2.541075,494.624,2.451671
 23/12/2015 12:15:02 AM,2.577907,494.467,2.451671
 23/12/2015 12:15:03 AM,2.609935,494.467,2.451671
 23/12/2015 12:15:04 AM,2.642603,494.4277,2.451671
 23/12/2015 12:15:05 AM,2.660539,494.467,2.448851
 23/12/2015 12:15:06 AM,2.66246,494.1137,2.448851
 23/12/2015 12:15:07 AM,2.636838,494.1137,2.448851
 23/12/2015 12:15:08 AM,2.613778,494.0352,2.448851
 23/12/2015 12:15:09 AM,2.603529,493.8782,2.448851
 23/12/2015 12:15:10 AM,2.603529,494.2315,2.448851
 23/12/2015 12:15:11 AM,2.603529,494.2315,2.448851
 23/12/2015 12:15:12 AM,2.600006,494.4277,2.450389
 23/12/2015 12:15:13 AM,2.56958,494.3885,2.452055
 23/12/2015 12:15:14 AM,2.555168,494.8203,2.452055
 23/12/2015 12:15:15 AM,2.543317,494.9773,2.452055
 23/12/2015 12:15:16 AM,2.519617,495.2913,2.450389
 23/12/2015 12:15:17 AM,2.502002,495.4876,2.449364
 23/12/2015 12:15:18 AM,2.485027,495.8409,2.448851
 23/12/2015 12:15:19 AM,2.470294,496.0764,2.448851
 23/12/2015 12:15:20 AM,2.459085,496.1941,2.448851
 23/12/2015 12:15:21 AM,2.441469,496.3904,2.448851
 23/12/2015 12:15:22 AM,2.431861,496.2334,2.450646
 23/12/2015 12:15:23 AM,2.427057,496.5866,2.450646
 23/12/2015 12:15:24 AM,2.427057,496.6652,2.450005
 23/12/2015 12:15:25 AM,2.458444,496.6259,2.449364
 23/12/2015 12:15:26 AM,2.510009,496.3904,2.449364
 23/12/2015 12:15:27 AM,2.549082,496.4689,2.448723
 23/12/2015 12:15:28 AM,2.595522,496.1548,2.448467
 23/12/2015 12:15:29 AM,2.62755,496.3511,2.448467
 23/12/2015 12:15:30 AM,2.648368,496.1941,2.448467
 23/12/2015 12:15:31 AM,2.658937,496.2334,2.448467
 23/12/2015 12:15:32 AM,2.659578,496.5474,2.448467
 23/12/2015 12:15:33 AM,2.649329,497.1754,2.448467
 23/12/2015 12:15:34 AM,2.634917,497.2539,2.448467
 23/12/2015 12:15:35 AM,2.623707,497.8035,2.448467
